Sample,SBET(m2/g),SL(m2/g),VT(cm3/g),P(kPa),T(K),Mental center,Uptake
"Al(OH)(bdc)(Arstad et al., 2008)",1300,1755.88,0.42,100,298,Al,2.38841
"Al(OH)(bdc-NH2)(Arstad et al., 2008)",960,1147.8,0.25,100,298,Al,2.732163
"Ni2(bdc)2(dabco)(Arstad et al., 2008)",1925,2206.508,0.74,100,298,Ni,2.276802
"Ni2(bdc)2(dabco)(Arstad et al., 2008)",1530,1783,0.5,100,298,Ni,3.187523
"Zn(bdc)(ted)0.5 (Raja et al., 2015)",1937,2057,0.75,100,298,Zn,1.683048
"Zn(bdc-OH)(ted)0.5(Raja et al., 2015)",1023,1111,0.56,100,298,Zn,2.982165
"Zn(bdc-NH2)(ted)0.5(Raja et al., 2015)",1081,1183,0.46,100,298,Zn,2.165194
"Al(OH)(bdc-Cl)(Biswas et al., 2011)",1183.84,1522.57,0.633,100,298,Al,1.754477
"Al(OH)(bdc-Br)(Biswas et al., 2011)",1227.44,1583.17,0.625,100,298,Al,1.366081
"Al(OH)(bdc-CH3)(Biswas et al., 2011)",1183.84,1522.57,0.633,100,298,Al,1.549118
"Al(OH)(bdc-NO2)(Biswas et al., 2011)",968.77,1147.8,0.4443,100,298,Al,2.459839
"Al(OH)(bdc-(OH)2)(Biswas et al., 2011)",1684.47,1836.6,0.69602,100,298,Al,1.071436
"Al(OH)(bdc-NH2)(Biswas et al., 2011)",1183.84,1522.57,0.633,100,298,Al,1.776799
"Zn(bdc)(bpy)0.5(Liu et al., 2011)",1070,1122,0.44,100,298,Zn,0.316967
,1070,1122,0.44,100,273,Zn,1.129473
"Zn(bdc)(dmbpy)0.5(Liu et al., 2011)",306,426,0.16,100,298,Zn,0.593754
,306,426,0.16,100,273,Zn,2.600733
"Zn(2,6-ndc)(bpy)0.5(Liu et al., 2011)",180,207,0.09,100,298,Zn,0.727684
,180,207,0.09,100,273,Zn,1.294474
"Zn(2,6-ndc)(dmbpy)0.5(Liu et al., 2011)",106,110,0.07,100,298,Zn,0.433039
,106,110,0.07,100,273,Zn,0.909471
"Zn5(dmtrz)3(ip)3(OH)(Ling et al., 2012) ",796,1151,0.4,100,298,Zn,1.526797
"Zn5(dmtrz)3(ip-OH)3(OH)(Ling et al., 2012) ",339,496,0.16,100,298,Zn,3.098237
"Zn(L1)(ip)(Luo et al., 2012) ",463.1,579.22,0.2467,100,273,Zn,1.388403
"Zn(L1)(ip-OH)(Luo et al., 2012)",463.1,579.22,0.2467,100,273,Zn,1.022329
"Zn(L1)(ip-NH2)(Luo et al., 2012)",311.6,425.79,0.18,100,273,Zn,1.70537
"Zn(L1)(ip-NO2)(Luo et al., 2012)",463.1,579.22,0.2467,100,273,Zn,0.892864
"Zn(L1)(ip-COOH)(Luo et al., 2012)",463.1,579.22,0.2467,100,273,Zn,0.660719
"Zn(bdp)(Colombo et al., 2012) ",2288,2857,1.2446,100,273,Zn,3.209845
"Zn(bdp-NO2)(Colombo et al., 2012) ",1875,2358,0.875,100,273,Zn,3.098237
"Zn(bdp-NH2)(Colombo et al., 2012) ",1345,1788,0.5952,100,273,Zn,2.799128
"Zn(bdp-OH)(Colombo et al., 2012)",1170,1484,0.6038,100,273,Zn,4.406282
"Ni(bdp)(Colombo et al., 2012)",1066,1350,0.4919,100,273,Ni,4.205388
"Ni(bdp-NO2)(Colombo et al., 2012)",1131,1423,0.5149,100,273,Ni,6.008972
"Ni(bdp-NH2)(Colombo et al., 2012)",1305,1645,0.6547,100,273,Ni,4.808071
"Ni(bdp-OH)(Colombo et al., 2012)",1103,1394,0.4869,100,273,Ni,5.611648
"Ni(bdp-SO3H)(Colombo et al., 2012)",819,1044,0.3827,100,273,Ni,4.308067
"Zr6O4(OH)4(bdc)6(Huang et al., 2012)",1250,1381,0.5195,100,293,Zr,3.129487
"Zr6O4(OH)4(bdc-(CH3)2)6(Huang et al., 2012)",868,968,0.3771,100,293,Zr,3.933064
"Zr6O4(OH)4(bdc-(NH2)6(Huang et al., 2012)",1084,1196,0.4561,100,293,Zr,3.446454
"Zr6O4(OH)4(bdc-NO2)6(Huang et al., 2012)",869,980,0.3771,100,293,Zr,3.312524
"Zr6O4(OH)4(bdc-Br)6(Huang et al., 2012)",801,886,0.3838,100,293,Zr,3.040201
"Zn(L2-CH3)(Debatin et al., 2012)",942,1177.8,0.4443,100,298,Zn,5.692006
"Zn(L2-Cl)(Debatin et al., 2012)",636,703.53,0.332,100,298,Zn,4.325924
"Zn(L2-Br)(Debatin et al., 2012)",550,618.26,0.3037,100,298,Zn,3.187523
"Zn(L2-Et)(Debatin et al., 2012)",542,618.26,0.3037,100,298,Zn,4.781285
"Ti8O8(OH)4(bdc)6(Kim et al., 2013)",1510,1809.58,0.68,100,298,Ti,4.008958
"Ti8O8(OH)4(bdc-NH2)6(Kim et al., 2013)",1469,1813.18,0.65,100,298,Ti,2.187516
"Al(OH)(bdc)(Kim et al., 2012)",1420,1800.28,0.73,100,298,Al,2.549126
"Al(OH)(bdc-NH2)1(Kim et al., 2012)",937,1177.8,0.53,100,298,Al,1.821442
"Al(OH)(bdc-NH2)2(Kim et al., 2012)",526,618.26,0.4,100,298,Al,2.634126
"Al(OH)(bdc-NH2)3(Kim et al., 2012)",625,703.53,0.48,100,298,Al,3.034844
"Al(OH)(bdc-NH2)4(Kim et al., 2012)",663,633.93,0.5,100,298,Al,3.162523
"Al(OH)(bdc-NH2)5(Kim et al., 2012)",811,856.3,0.48,100,298,Al,3.476811
"Zr6O4(OH)4(bdc)6(Jasuja et al., 2012)",1160,1482.17,0.6038,100,303,Zr,1.593762
"Zr6O4(OH)4(bdc-CH3)6(Jasuja et al., 2012)",1065,1199.5,0.51,100,303,Zr,2.004479
"Cu3(btc)2(Peikert et al., 2012)",1333,1755.88,0.6936,100,295,Cu,5.267895
"Cu3(btc-NH2)2(Peikert et al., 2012)",1834,2057.598,0.737,100,295,Cu,4.700927
"Al(OH)(bdc)(Reinsch et al., 2013)",635,703.53,0.332,100,295,Al,2.406268
"Al(OH)(bdc-CH3)(Reinsch et al., 2013)",1047.28,1189,0.4561,100,295,Al,1.388403
"Al(OH)(bdc-OCH3)(Reinsch et al., 2013)",1038.64,1157.1,0.4686,100,295,Al,1.107151
"Al(OH)(bdc-NO2)(Reinsch et al., 2013)",440,529.54,0.2297,100,295,Al,1.982157
"Al(OH)(bdc-NH2)(Reinsch et al., 2013)",1047.28,1189,0.4561,100,295,Al,1.821442
"Al(OH)(bdc-OH)(Reinsch et al., 2013)",1047.28,1189,0.4561,100,295,Al,1.267866
"Zr6O4(OH)4(bdc)6(Biswas and Van der Voort, 2013)",943.9,1086,0.4032,100,273,Zr,2.875021
"Zr6O4(OH)4(bdc-CF3)6(Biswas and Van der Voort, 2013)",644.3,739,0.324,100,273,Zr,1.531261
"Zr6O4(OH)4(bdc-(COOH)2)6(Biswas and Van der Voort, 2013)",765.7,217,0.301,100,273,Zr,1.700905
"Zr6O4(OH)4(bdc-F2)6(Biswas and Van der Voort, 2013)",819.7,836,0.3838,100,273,Zr,2.312517
"Zr6O4(OH)4(bdc-Cl2)6(Biswas and Van der Voort, 2013)",765.7,609,0.34,100,273,Zr,1.683048
"Zr6O4(OH)4(bdc-Br2)6(Biswas and Van der Voort, 2013)",644.3,339,0.2677,100,273,Zr,1.401796
"Cu2(tpta)(Liu, Y.Y. et al., 2013)",1927,2929,1.3611,100,297,Cu,3.303595
"Cu2(tpta-CH3)(Liu, Y.Y. et al., 2013)",1376,2235,0.7384,100,297,Cu,3.27681
"Cu2(tpta-CF3)(Liu, Y.Y. et al., 2013)",1418,2234,0.7384,100,297,Cu,3.50449
"Zn4O(L3)2(Wang, Y.L. et al., 2014)",2151,2258,0.8,100,273,Zn,3.66967
"Zn4O(L3-CH3)2(Wang, Y.L. et al., 2014)",1908,2098,0.75,100,273,Zn,3.758956
"Zn4O(L3-Cl)2(Wang, Y.L. et al., 2014)",1974,1974,0.71,100,273,Zn,4.013422
"Zn4O(bpdc)3(Babarao et al., 2014)",1150.2,1918,1.18,100,298,Zn,1.79912
"Zn4O(bpdc-OH)3(Babarao et al., 2014)",3457.4,1619,0.99,100,298,Zn,1.071436
"Zn4O(bpdc-OCH3)3(Babarao et al., 2014)",2246.4,1573,0.84,100,298,Zn,1.250009
"Zn4O(bpdc-I)3(Babarao et al., 2014)",2239.9,1730,0.76,100,298,Zn,0.705362
"Ti8O8(OH)4(bdc)6(Im et al., 2014)",1550,1700,0.74,100,298,Ti,3.14288
"Ti8O8(OH)4(bdc-(Me)4)6(Im et al., 2014)",830,940,0.4,100,298,Ti,2.68752
"Zn4O(btb)4/3(3,7-ndc)(Im et al., 2014)",4460,6270,0.317,100,298,Zn,0.736613
"Zn4O(btb)4/3(2,7-ndc-NH2)(Im et al., 2014)",4330,6120,0.321,100,298,Zn,0.830363
"Zn4O(btb)4/3(3,7-ndc-NO2)(Im et al., 2014)",3980,5670,0.314,100,298,Zn,0.808042
"Zn4O(btb)4/3(3,7-ndc-OBn)(Im et al., 2014)",3470,4810,0.357,100,298,Zn,0.928578
"Cd(bdc)(4-bpmh)(Parshamoni et al., 2015)",36,172.4,0.0782,100,273,Cd,1.245545
"Cd(bdc-NH2)(4-bpmh)(Parshamoni et al., 2015)",30,172.4,0.0782,100,273,Cd,1.93305
"Al(OH)(bpdc)(Raja et al., 2015)",1148.7,1471.7,0.6056,100,298,Al,2.513411
"Al(OH)(SB-bpdc)(Raja et al., 2015)",1413.7,1955.8,0.6364,100,298,Al,1.450903
"[Al3F(H2O)2O(bdc-Me)3](Buragohain et al., 2015)",2398,2541.5,1.044,100,273,Al,3.093773
"[Al3F(H2O)2O(bdc-NO2)3](Buragohain et al., 2015)",1725,1848.8,0.70992,100,273,Al,2.504483
"[Al3F(H2O)2O(bdc-OCH3)3](Buragohain et al., 2015)",1928,2206.508,0.867,100,273,Al,2.709841
"[Al3F(H2O)2O(bdc-C6H4)3](Buragohain et al., 2015)",1350,1811.38,0.6172,100,273,Al,1.616083
"[Al3F(H2O)2O(bdc-F2)3](Buragohain et al., 2015)",1328,1755.88,0.6936,100,273,Al,1.79912
"[Al3F(H2O)2O(bdc-(CH3)2)3](Buragohain et al., 2015)",1728,1848.8,0.70992,100,273,Al,1.910728
"[Al3F(H2O)2O(bdc-(OCH3)2)3](Buragohain et al., 2015)",1906,2208.908,0.879,100,273,Al,2.209838
"[Al3F(H2O)2O(bdc-NH2)3](Buragohain et al., 2015)",2230,2390.9,0.952,100,273,Al,2.9152
"Zr6O4(OH)4(bdc-NO2)6(Rada et al., 2015)",771,870.82,0.69,100,273,Zr,3.120558
"Zr6O4(OH)4(bdc-NO2-NH2)6(Rada et al., 2015)",868,977.6,0.039,100,273,Zr,3.892885
"Zr6O4(OH)4(bdc-NO2-(OH)2)6(Rada et al., 2015)",732,849.45,0.037,100,273,Zr,3.531276
"Zr6O4(OH)4(bdc-NO2-(COOH)2)6(Rada et al., 2015)",462,579.22,0.047,100,273,Zr,2.482161
"Zn2(bdc)(trz)2(Hu, X.L. et al., 2015)",371,439.84,0.209,100,298,Zn,1.57144
"Zn2(bdc-NH2)(trz)2(Hu, X.L. et al., 2015)",453,552.72,0.2297,100,298,Zn,1.616083
"Zn3(bpdc)3(bpy)(Liu, H. et al., 2013)",457,804,0.21,100,298,Zn,2.321445
"Zn3(bpdc)3(2,2‘-bpy)(Liu, H. et al., 2013)",308,466,0.18,100,298,Zn,2.61609
"Zn3(bpdc)3(3,3‘-bpy)(Liu, H. et al., 2013)",195,378,0.13,100,298,Zn,1.959836
"ZrO(bdc)(Liang et al., 2015)",396.4,436.5,0.16,100,293,Zr,0.888399
"ZrO(bdc-NH2)(Liang et al., 2015)",269.3,322.8,0.14,100,293,Zr,0.933043
"ZrO(bdc-F)(Liang et al., 2015)",350.3,384.9,0.16,100,293,Zr,0.45536
"ZrO(bpdc)(Liang et al., 2015)",660.8,726.3,0.27,100,293,Zr,1.276795
"ZrO(bpdc-Me)(Liang et al., 2015)",574.4,657.8,0.26,100,293,Zr,1.205366
"Al(OH)(2,6-ndc)(Halis et al., 2015)",1308,1755.88,0.6936,100,298,Al,1.000007
"Al(OH)(2,6-ndc-(NO2)2)(Halis et al., 2015)",578,679.27,0.326,100,298,Al,2.276802
"Al(OH)(bpdc-NO2)(Halis et al., 2015)",1677,1836.6,0.68002,100,298,Al,1.754477
"Al(OH)(bpdc-NH2)(Halis et al., 2015)",1966,2268.408,0.875,100,298,Al,0.339288
"Al(OH)(bpdc-SO2)(Halis et al., 2015)",1530,1783,0.6368,100,298,Al,2.642876
"Zn2(trz)2(bdc)(Zhai et al., 2015)",1135.909,1482.17,0.6056,100,298,Zn,2.459839
"Zn2(trz)2(bdc-NH2)(Zhai et al., 2015)",1369.809,1800.28,0.6342,100,298,Zn,2.022336
"Zn2(trz)2(bdc-NO2)(Zhai et al., 2015)",3457.4,4474.4,1.3952,100,298,Zn,0.9509
"Zn2(trz)2(bdc-Br)(Zhai et al., 2015)",2292.6,2381.9,0.952,100,298,Zn,1.281259
"[Al3F(H2O)2O(bdc)3](Khutia and Janiak, 2014)",3237,3960.8,1.61,100,293,Al,2.38841
"[Al3F(H2O)2O(bdc-NO2)3](Khutia and Janiak, 2014)",1245,1585.17,0.7,100,293,Al,1.776799
"[Al3F(H2O)2O(bdc-NH2)3](Khutia and Janiak, 2014)",2687,2541.5,1.6,100,293,Al,3.620562
"MOF-505(Chen et al., 2018)",1104,1216,0.455,100,298,Cu,2.87
"MOF-505@5GO(Chen et al., 2018)",1276,1402,0.516,100,298,Cu,3.94
"PCN-250(Fe2Co)(Chen et al., 2018)",1653,1836.6,0.573,100,298,Fe,3.87
"PCN-250(Fe3)(Chen et al., 2018)",1470,1813.18,0.506,100,298,Fe,3.02
"CPL-2(Garcia-Ricard and Hernandez-Maldonado, 2010)",633,19,0.121,100,298,Cu,1.6
"ELM-11(Kanoh et al., 2009)",1241.5,1585.17,0.625,101,298,Cu,6.7
"MOF-5(Gadipelli and Guo, 2014)",3200,3960.8,1.33,102,298,Zn,2
,3200,3960.8,1.33,100,298,Zn,0.82
"ZIF-7(Wu et al., 2014)",312,355,0.187,103,298,Zn,2.2
"ZIF-8(McEwen et al., 2013)",1475,1863.48,0.7,104,298,Zn,0.82
"UiO-66(Cao et al., 2015)",838,895.8,0.245,105,298,Zr,2.27
"UiO-66/GO-1(Cao et al., 2015)",923,1098.2,0.31,105,298,Zr,2.5
"UiO-66/GO-5(Cao et al., 2015)",1184,1522.57,0.384,105,298,Zr,3.2
"UiO-66/GO-10(Cao et al., 2015)  ",1012,1183.7,0.414,105,298,Zr,3.5
"Cu-BTC(Zhao et al., 2014)",892,1053.4,0.428,100,273,Cu,4.22
,892,1053.4,0.428,100,295,Cu,2.46
"MOF/GO(Zhao et al., 2014)",1010,1183.7,0.491,100,273,Cu,5.52
,1010,1183.7,0.491,100,295,Cu,3.09
"MOF/GO-U1(Zhao et al., 2014)",864,984.5,0.421,100,273,Cu,4.02
,864,984.5,0.421,100,295,Cu,2.3
"MOF/GO-U2(Zhao et al., 2014)",936,1177.8,0.466,100,273,Cu,5.38
