Sample,SBET(m2/g),SL(m2/g),VT(cm3/g),P(kPa),T(K),Mental center,Uptake
,936,1177.8,0.466,100,295,Cu,2.97
"MOF/GO-U3(Zhao et al., 2014)",1367,1817.98,0.663,100,273,Cu,8.45
,1367,1817.98,0.663,100,295,Cu,4.78
"CoIPA(Shan et al., 2017)",1838.162,2111.198,0.837,100,298,Co,0.82
"NJU-Bai23(Lu et al., 2016)",1539.7,1781.7,0.6368,100,298,Cu,2.19
"Cu-BTC(Lin et al., 2018)",1713,1857.9,0.7272,100,298,Cu,4.8
"ACN1/3@Cu-BTC(Lin et al., 2018)",1504,1807.78,0.632,100,298,Cu,4.32
"UiO-66(Hu, Z.G. et al., 2015)",1730,1848.8,0.8,15,298,Zr,0.56
,1730,1848.8,0.8,100,298,Zr,2.2
,1730,1848.8,0.8,100,273,Zr,3.38
"UiO-66- (COOLi)2-EX(Hu, Z.G. et al., 2015)",870,1148,0.44,15,298,Zr,0.47
,870,1005,0.44,100,298,Zr,1.65
,870,1024.6,0.44,100,273,Zr,2.41
"UiO-66-(COONa)2-EX(Hu, Z.G. et al., 2015)",869,1148,0.38,15,298,Zr,0.68
,869,1005,0.38,100,298,Zr,1.98
,869,977.6,0.38,100,273,Zr,2.93
"UiO-66-(COOK)2-EX(Hu, Z.G. et al., 2015)",554,623.71,0.25,15,298,Zr,0.41
,554,679.27,0.25,100,298,Zr,1.33
,554,679.27,0.25,100,273,Zr,1.96
"UiO-66-(COOH)4-EX(Hu, Z.G. et al., 2015)",677,633.93,0.33,15,298,Zr,0.4
,677,633.93,0.33,100,298,Zr,1.5
,677,633.93,0.33,100,273,Zr,2.3
"UiO-66-(COOLi)4-EX(Hu, Z.G. et al., 2015)",970,1244.4,0.45,15,298,Zr,0.7
,970,1157.1,0.45,100,298,Zr,2.34
,970,1147.8,0.45,100,273,Zr,3.44
"UiO-66-(COONa)4-EX(Hu, Z.G. et al., 2015)",639,688.33,0.3,15,298,Zr,0.32
,639,688.33,0.3,100,298,Zr,1.2
,639,703.53,0.3,100,273,Zr,1.93
"UiO-66-(COOK)4-EX(Hu, Z.G. et al., 2015)",204,261.78,0.13,15,298,Zr,0.21
,204,230.18,0.13,100,298,Zr,0.61
,204,230.18,0.13,100,273,Zr,0.86
"UIO-67(Wang, B. et al., 2014)",2505,3040,1.1,101,298,Zr,0.9366
"BUT-10(Wang, B. et al., 2014)",1848,2185,0.82,101,298,Zr,2.07
"BUT-11(Wang, B. et al., 2014)",1310,1571,0.62,101,298,Zr,2.188
"1# DOBDC@MIL-100(Fe)(Mei et al., 2017)",2437,3126,1.055,100,298,Fe,3.63
"2# DOBDC@MIL-100(Fe)(Mei et al., 2017)",2228,2991,0.881,100,298,Fe,2.62
"3# DOBDC@MIL-100(Fe)(Mei et al., 2017)",1422,1936,0.59,100,298,Fe,1.89
"MIL-100(Fe)(Mei et al., 2017)",2558,3289,1.111,100,298,Fe,2.24
"Ni-MOF-74(Liu et al., 2010)",1418,1800.28,0.6454,100,298,Ni,6.08
"IRMOF-1(Yazaydin et al., 2009)",1892,2784,2.345,10,298,Zn,0.08
,1892,2784,2.345,50,298,Zn,0.416
,1892,2784,2.345,100,298,Zn,0.83
"Ni\ DOBDC(Yazaydin et al., 2009)",936,1356,0.495,10,298,Ni,4.07
,936,1356,0.495,50,298,Ni,6.31
,936,1356,0.495,100,298,Ni,7.15
"Co\DOBDC(Yazaydin et al., 2009)",957,1388,0.498,10,298,Co,2.81
,957,1388,0.498,50,298,Co,6.01
,957,1388,0.498,100,298,Co,7.55
"ZIF-8(Yazaydin et al., 2009)",1135,1768,0.63,10,298,Zn,0.12
,1135,1768,0.63,50,298,Zn,0.514
,1135,1768,0.63,100,298,Zn,1.016
"UMCM-1(Yazaydin et al., 2009)",4034,5182,2.3,10,298,Zn,0.093
,4034,5182,2.3,50,298,Zn,0.455
,4034,5182,2.3,100,298,Zn,0.907
"MOF-177(Yazaydin et al., 2009)",4508,4998,1.3319,100,298,Zn,1.05
"ZIF-8(McEwen et al., 2013)",1475,1863.48,0.7,100,298,Zn,0.83
"MOF-5(Zhao et al., 2009)",2304,2440.5,0.964,100,298,Zn,2.1
"UTSA-40(He et al., 2013)",1630,1662,0.65,100,298,Cu,3.26
"CoBD-rt(Zhou et al., 2017)",1859.25,1944.99,0.68,100,273,Co,3.6025
,1859.25,1944.99,0.68,100,298,Co,2.160714
"NiBD-rt(Zhou et al., 2017)",2127.37,2240.09,0.79,100,273,Ni,3.614286
,2127.37,2240.09,0.79,100,298,Ni,2.101786
"ZnBD-rt(Zhou et al., 2017)  ",1911.09,1983.54,0.71,100,273,Zn,3.869643
,1911.09,1983.54,0.71,100,298,Zn,2.160714
"ZnBD-F(Zhou et al., 2017)",1800,1822,0.67,100,273,Zn,4.517857
,1800,1822,0.67,100,298,Zn,1.866071
"Zn BD-Cl(Zhou et al., 2017)",1644,1690,0.63,100,273,Zn,4.733929
,1644,1690,0.63,100,298,Zn,1.866071
"Zn BD-Br(Zhou et al., 2017)",1432,1468,0.5,100,273,Zn,4.635714
,1432,1468,0.5,100,298,Zn,2.058571
"ZnBD-I(Zhou et al., 2017)",1004,1030,0.39,100,273,Zn,3.771429
,1004,1030,0.39,100,298,Zn,1.964286
"ZIF-8(Zhou et al., 2017)",1821,1913,0.66,101,273,Zn,1.477143
"Zn/Co-ZIF(Zhou et al., 2017)",1864,1998,0.62,101,273,Zn,1.524286
"ZIF-67(Zhou et al., 2017)",1888,1996,0.71,101,273,Zn,1.685357
"Ni-btc-Azpy(Zhou et al., 2017)  ",2218,2371.7,0.94,100,273,Ni,6.914286
,2218,2371.7,0.94,100,298,Ni,3.732143
"Cu-5,5?-(triazole-2,5-diyl)-diisophthalate(Liu et al., 2017)",1599,2291,0.768,101,273,Cu,1.49
"rht-MOF-pyr(Gao et al., 2015)",2100,2354.018,0.874,101,273,Cu,5.01
,2100,2354.018,0.865,101,298,Cu,2.97
"rht-MOF-1(Gao et al., 2015)",2100,2354.018,0.874,101,273,Cu,4.03
,2100,2354.018,0.865,101,298,Cu,2.44
"Zn2(H2dht)(dht)0.5(Azpy)0.5(Kanoo et al., 2012)",613,703.53,0.324,100,195,Zn,2.41
"Zn2(OH)(Azpy)(bdc)(Zelenak et al., 2010)",32,172.4,0.012,100,273,Zn,1.04
"Cu(BDC-OH)(bipy)(Chen et al., 2011)",553,761,0.302,100,196,Cu,6.7
,553,761,0.302,101,296,Cu,1.375
"Zn-DABCO(Chaemchuen et al., 2015)",1870,1902,0.69,100,298,Zn,1.866
"Ni-DABCO(Chaemchuen et al., 2015)",2120,2219,0.82,100,298,Ni,2.16
"Cu-DABCO(Chaemchuen et al., 2015)",1616,1678,0.7,100,298,Cu,1.5
"Co-DABCO(Chaemchuen et al., 2015)",2022,2095,0.75,100,298,Co,1.02
"Zn(bdc)(dmbipy)0.5(Liu et al., 2011)",306,426,0.16,100,273,Zn,2.59
,306,426,0.16,100,298,Zn,0.59
"Zn(ndc)( dmbipy) 0.5(Liu et al., 2011)",106,110,0.07,100,273,Zn,0.903
,106,110,0.07,100,298,Zn,0.432
"Zn(bdc)(bipy)0.5(Liu et al., 2011)",1070,1122,0.44,100,273,Zn,1.14
,1070,1122,0.44,100,298,Zn,0.318
"Zn(ndc)(bipy) 0.5(Liu et al., 2011)",180,207,0.09,100,273,Zn,1.295
,180,207,0.09,100,298,Zn,0.727
"JLU-Liu22(Wang et al., 2015)",1487,1863.48,0.6158,100,273,Cu,7.59
"Cu-TDPAH(Liu et al., 2014)",2171,2540,0.91,100,298,Cu,5.19
,2171,2540,0.91,10,298,Cu,0.904
,2171,2540,0.91,100,273,Cu,8.56
,2171,2540,0.91,10,273,Cu,2.26
"UTSA-49(Xiong et al., 2014)",710.5,1046.6,0.407,100,298,Zn,3.08
,710.5,1046.6,0.407,100,273,Zn,4.84
"UPG-1(Taddei et al., 2014)",410,514,0.2,100,195,Zr,4.98
"UiO-66(Zr100)(Lau et al., 2013)",1390,1644,0.7,100,273,Zr,2.2
"UiO-66(Ti32)(Lau et al., 2013)",1418,1703,0.78,100,273,Ti,2.5
"UiO-66(Ti44)(Lau et al., 2013)",1749,2088,0.94,100,273,Ti,3.6
"UiO-66(Ti56)(Lau et al., 2013)",1844,2200,1.18,100,273,Ti,3.9
"JLU-Liu1(Luo et al., 2013)",145,221,0.096,100,273,Cu,2.21
,145,221,0.096,100,283,Cu,1.945
,145,221,0.096,100,298,Cu,1.55
"[Cu2(ABTC)]3 (Lee et al., 2008)",2850,2980.2,1,100,273,Cu,0.875
,2850,2980.2,1,100,195,Cu,2.55
"[Cu2(ABTC)(DMF)2]3 (Lee et al., 2008)",1260,1666.37,0.48,100,273,Cu,0.44
,1260,1572.77,0.48,100,195,Cu,1.22
"[Zn2(ABTC)(DMF)2]3 (Lee et al., 2008)",1460,1813.18,0.53,100,273,Cu,0.47
,1460,1813.18,0.53,100,195,Cu,1.25
"Cu2(bdcppi)(DMF)2(Lee et al., 2008)",2300,2450,1.08,100,298,Cu,3.1
,2300,2450,1.08,100,195,Cu,20.3
,2300,2450,1.08,100,273,Cu,5.36
,2300,2450,1.08,100,298,Cu,3.6
,2300,2450,1.08,4600,298,Cu,17.1
"CAU-1(Si et al., 2011)",1268,1653.97,0.6514,100,273,Al,7.2
"Zn2(BTetB)(Bae et al., 2009)",1370,1817.98,0.6092,100,273,Zn,4.5
"Cu-BTTri-mmen(McDonald et al., 2011)",870,1005,0.3799,100,298,Cu,4.2
,870,1148,0.4125,15,298,Cu,2.38
"Co4(OH)2(p-CDC)3(Farha et al., 2009)",1080,1217.3,0.42,100,273,Co,3.7
"ELM-12 (Cu)(Kondo et al., 2009)",390,482.44,0.27,100,273,Cu,3.1
"ELM-22 (Co)(Kondo et al., 2009)",400,496.04,0.28,100,273,Co,1.82
"Cu2(bptb)(Wu et al., 2009)",1217,1583.17,0.625,100,273,Cu,2.8
"HKUST-1 (CuBTC)(Millward and Yaghi, 2005)",1781,2601.4,0.7413,3500,298,Cu,10.7
"IRMOF-1 (MOF-5)(Millward and Yaghi, 2005)",2833,3136.8,1.0513,3500,298,Zn,21.7
"IRMOF-3(Millward and Yaghi, 2005)",2160,2601.4,0.9213,3500,298,Zn,18.7
"IRMOF-6(Millward and Yaghi, 2005)",2516,2601.4,0.9863,3500,298,Zn,19.5
"IRMOF-11(Millward and Yaghi, 2005)",2096,2601.4,0.8553,3500,298,Zn,14.7
"MIL-53 (Al)(Bourrelly et al., 2005)",1300,1500,0.42,3000,304,Al,10.4
,1300,1500,0.42,2500,298,Al,6.8
"MOF-2(Millward and Yaghi, 2005)",345,2176.9,0.6463,3500,298,Zn,3.2
"MOF-74(Millward and Yaghi, 2005)",816,2601.4,0.6463,3500,298,Zn,10.4
"USO-2-Ni(Arstad et al., 2008)",1925,2601.4,0.74,2500,298,Ni,13.6
"Zn4O(FMA)3 b(Xue et al., 2009)",1120,1618,0.6483,2800,300,Zn,15.7
"Zn9O3(2,7-ndc)6(dmf)3 c(Park et al., 2009)",834,1146,0.41,4000,298,Zn,7.1
"UiO-66(Hf)(Hu et al., 2016)",940,1082,0.42,15,298,Hf,0.36
,940,1082,0.42,100,298,Hf,1.5
,940,1082,0.42,100,273,Hf,2.38
"UiO-66(Hf)-NH2(Hu et al., 2016)",1067,1281,0.52,15,298,Hf,0.93
,1067,1281,0.52,100,298,Hf,2.8
,1067,1281,0.52,100,273,Hf,3.99
"UiO-66(Hf)-(OH)2(Hu et al., 2016)",922,1018,0.4,15,298,Hf,1.81
,922,1018,0.4,100,298,Hf,4.06
,922,1018,0.4,100,273,Hf,4.93
"UiO-66(Hf)-(COOH)2(Hu et al., 2016)",378,491,0.26,15,298,Hf,0.4
,378,491,0.26,100,298,Hf,1.2
,378,491,0.26,100,273,Hf,1.67
"UiO-66(Hf)-(F)4(Yuan et al., 2010)",329,426,0.25,15,298,Hf,0.28
,329,426,0.25,100,298,Hf,0.82
,329,426,0.25,100,273,Hf,1.23
"PCN-68(Yuan et al., 2010)",5109,6033,2.13,3500,298,Cu,30.4
,5109,5457.5,2.13,2000,298,Cu,22.1
"IRMOF-1(Millward and Yaghi, 2005)",2883,3101.4,1.0393,4000,298,Zn,22
"Cu-TPBTM(Zheng et al., 2011)",2447,3195.8,0.954,2000,273,Cu,26.3
,2447,3195.8,0.954,2000,298,Cu,21.35
"PCN-66(Yuan et al., 2010)",4000,4600,1.63,3500,298,Cu,26.3
,4000,4600,1.63,2000,298,Cu,21.5
"UMCM-1(Mu et al., 2010)",4100,6500,2.14,2400,298,Zn,24
"PCN-61(Yuan et al., 2010)",3000,3500,1.36,3500,298,Cu,23.5
,3000,3500,1.36,2000,298,Cu,21.4
"NJU-Bai3(Duan et al., 2012)",2690,3100,1.08,2000,273,Cu,22.1
,2690,3100,1.08,2000,298,Cu,18.1
"NOTT-125(Alsmail et al., 2014)",2471,3195.8,1.1,2000,273,Cu,21.2
"NOTT-140(Tan et al., 2011)",2620,3220.7,1.07,2000,283,Cu,20.7
"HKUST-1(Moellmer et al., 2011)",1270,2601.4,0.71,3000,313,Cu,16.5
,1571,2002.9,0.6383,1500,298,Cu,12.7
"Cu-BTTri(Herm et al., 2011)",1750,2601.4,0.713,4000,313,Cu,16.9
"Co-BDP(Herm et al., 2011)",2030,2601.4,0.93,4000,313,Co,16.5
"CPO-27-Ni(Dietzel et al., 2009)",1218,1973.1,0.47,2200,278,Ni,12.3
"HNUST-1(Zheng et al., 2013)",1400,2185.48,0.57,2000,273,Cu,12.11
"Cu-TCMBT(Lu et al., 2012)",808.5,1567.5,0.5337,2000,298,Cu,5.8
"SNU-71(Prasad and Suh, 2012)",1770,1923,0.709,100,195,Zn,13.2
"SNU-70(Prasad and Suh, 2012)",5290,6100,2.17,100,298,Zn,0.8
"FJI-H14(Liang et al., 2017)",904,1004,0.45,100,195,Cu,12.5
,904,1004,0.45,100,298,Cu,7.6
"Ni(BPEB)(Galli et al., 2014)",1900,2378,1,100,195,Ni,11.6
"?-[Zn(BPEB)](Galli et al., 2014)",985,1224,0.6,100,195,Zn,11.3
"Cu-TDPAT(Li et al., 2012)",1938,2206.508,0.93,100,273,Cu,10.2
,1938,2206.508,0.93,100,298,Cu,5.9
"UTSA-16(Chen, 2013)",628,939,0.31,100,298,Co,7.1
"NTU-105(Wang et al., 2013)",3543,4772.5,1.33,100,273,Cu,8.5
"Co-MOF-74(Caskey et al., 2008)",1080,1199.5,0.4561,100,296,Co,6.9
"MOF-505(Hu et al., 2009)",1852,2844,1.3636,100,273,Cu,7.9
"CPM-33b(Zhao et al., 2015)",808,856.3,0.399,100,273,Ni,7.8
,808,856.3,0.399,100,298,Ni,5.6
"CPM-33c(Zhao et al., 2015)",805,856.3,0.409,100,273,Ni,5.99
,805,856.3,0.409,100,298,Ni,2.01
"CPM-33a(Zhao et al., 2015)",966,1147.8,0.463,100,273,Ni,6.1
,966,1147.8,0.463,100,298,Ni,3.3
"ZJNU-40(Song et al., 2014)",2209,2328,0.88,100,273,Cu,7.6
"IFMC-1(Qin et al., 2012)",780,932,0.37,100,296,Zn,7.5
"CAU-1(Si et al., 2011)",1268,1653.97,1.32,100,273, Al,7.2
"PCN-88(Li et al., 2013)",3308,3845,1.0774,100,273,Cu,7.1
,3308,3845,1.0774,100,296,Cu,4.2
